image_id,angle,speed
194,0.44040787,1
195,0.5089817,0
196,0.28544295,1
197,0.6403384,0
198,0.50900805,0
199,0.7705206,1
200,0.64030063,0
201,0.38650975,1
202,0.7688737,1
203,0.6528064,0
204,0.24106523,1
205,0.13761127,1
206,0.7282102,0
207,0.6329894,0
208,0.537391,0
209,0.7523625,1
210,0.5981401,1
211,0.757236,1
212,0.44761696,1
213,0.637164,1
214,0.43302438,1
215,0.75009376,0
216,0.66918814,0
217,0.7722959,0
218,0.58781636,0
219,0.5530283,0
220,0.6779617,0
221,0.66277367,0
222,0.72534764,0
223,0.7203016,1
224,0.023943901,1
225,0.18326327,1
226,0.74474394,1
227,0.07325137,1
228,0.7658163,0
229,0.47153488,1
230,0.23637271,1
231,0.4712342,1
232,0.46569374,1
233,0.74385226,0
234,0.46960524,0
235,0.6858233,1
236,0.7290022,0
237,0.2430031,1
238,0.65719795,0
239,0.43539813,0
240,0.55595744,1
241,0.50813156,0
242,0.6699343,0
243,0.6931227,0
244,0.74137175,0
245,0.4754321,1
246,0.076705664,1
247,0.43248034,0
248,0.20332262,1
249,0.7272669,1
250,0.76049864,1
251,0.49210006,1
252,0.5977106,0
253,0.6183089,0
254,0.7359661,0
255,0.4720631,0
256,0.67806715,1
257,0.6773616,0
258,0.74276596,1
259,0.12308517,1
260,0.49429053,0
261,0.7720393,1
262,0.7228303,0
263,0.73702294,1
264,0.66742086,0
265,0.5302217,0
266,0.71349394,0
267,0.71152484,1
268,0.72083044,1
269,0.6734708,0
270,0.17262381,1
271,0.7614299,1
272,0.048802912,1
273,0.75770503,0
274,0.69587123,0
275,0.5597157,1
276,0.26404488,1
277,0.66639763,0
278,0.5063407,1
279,0.7543742,0
280,0.505084,1
281,0.5090543,0
282,0.76247966,0
283,0.064971,1
284,0.698304,0
285,0.5344575,0
286,0.65238357,0
287,0.62146384,0
288,0.49912986,0
289,0.5662547,0
290,0.62213194,1
291,0.668218,0
292,0.7137013,1
293,0.47044608,1
294,0.7480616,1
295,0.72991467,0
296,0.5350797,1
297,0.42404333,0
298,0.5096336,0
299,0.46029472,1
300,0.5750183,0
301,0.6931777,0
302,0.46769914,1
303,0.75429356,0
304,0.6339763,0
305,0.031267703,1
306,0.6449538,0
307,0.7590369,1
308,0.67566866,0
309,0.20247117,0
310,0.60764694,1
311,0.70318913,1
312,0.09114084,1
313,0.6779003,1
314,0.7320224,1
315,0.57293004,0
316,0.6734338,0
317,0.75323534,1
318,0.1901618,1
319,0.4377003,1
320,0.54504967,0
321,0.34290636,0
322,0.5609679,0
323,0.6922711,1
324,0.72991836,0
325,0.7547935,0
326,0.5482422,0
327,0.24530023,1
328,0.7425463,0
329,0.7620658,1
330,0.7573136,1
331,0.7773826,1
332,0.59527653,0
333,0.75811076,0
334,0.5969388,0
335,0.6562151,0
336,0.103806764,1
337,0.20487848,1
338,0.7124027,0
339,0.7210713,1
340,0.5860419,0
341,0.26775512,0
342,0.6619134,1
343,0.46824366,1
344,0.69636303,0
345,0.44896227,0
346,0.74346685,0
347,0.5061777,0
348,0.6143667,1
349,0.3906551,1
350,0.6871816,0
351,0.5825529,0
352,0.58321565,0
353,0.46605435,1
354,0.37730092,0
355,0.55920297,0
356,0.658316,0
357,0.38297254,1
358,0.2305525,1
359,0.7583728,0
360,0.7928909,1
361,0.8131785,1
362,0.57720935,0
363,0.67658484,1
364,0.33741933,0
365,0.6787568,1
366,0.42260247,1
367,0.6834095,1
368,0.79246294,1
369,0.4624224,1
370,0.4977055,0
371,0.5376038,0
372,0.5146778,0
373,0.4643449,0
374,0.49606052,0
375,0.53059906,1
376,0.20246646,1
377,0.7550484,1
378,0.428466,1
379,0.7023891,0
380,0.6046577,0
381,0.311222,0
382,0.55116165,1
383,0.53184295,1
384,0.42560676,1
385,0.18589485,1
386,0.64783126,0
387,0.6156025,0
388,0.15681991,1
389,0.37980384,1
390,0.571965,1
391,0.31571537,1
392,0.54815054,0
393,0.46418363,0
394,0.45840555,0
395,0.6928697,0
396,0.059839964,1
397,0.07050151,1
398,0.7469535,0
399,0.63462406,0
400,0.7274726,1
401,0.54113984,1
402,0.62825495,1
403,0.22991681,1
404,0.29538232,1
405,0.49843687,1
406,0.47013557,1
407,0.62126315,0
408,0.65951276,0
409,0.17704302,1
410,0.71358865,0
411,0.7782543,1
412,0.3270758,0
413,0.74393004,0
414,0.7324211,0
415,0.6066698,0
416,0.64826035,1
417,0.25972354,1
418,0.6793602,0
419,0.71534157,0
420,0.22218871,1
421,0.6579877,0
422,0.673792,0
423,0.7646459,1
424,0.2142717,1
425,0.54679894,0
426,0.40251717,1
427,0.5190888,0
428,0.43716612,0
429,0.7713314,1
430,0.41664985,0
431,0.73009336,0
432,0.33116016,1
433,0.7364621,0
434,0.6645194,0
435,0.37041092,1
436,0.5022372,0
437,0.42652565,1
438,0.41266376,0
439,0.7113817,1
440,0.19919512,1
441,0.5178658,1
442,0.21966726,1
443,0.26592726,1
444,0.7551793,0
445,0.48087242,1
446,0.7758541,1
447,0.61435026,1
448,0.50793624,0
449,0.66418386,1
450,0.69563067,1
451,0.65484744,0
452,0.5790296,1
453,0.5207423,1
454,0.6624066,1
455,0.7618685,1
456,0.58341175,1
457,0.72767997,1
458,0.43018812,1
459,0.6161774,0
460,0.054486692,1
461,0.6954833,0
462,0.75253165,0
463,0.12299499,1
464,0.55525005,0
465,0.75792736,0
466,0.7612921,0
467,0.64081883,0
468,0.5420188,0
469,0.6376944,1
470,0.5205872,0
471,0.66347045,0
472,0.5052531,1
473,0.44385737,1
474,0.5230198,0
475,0.685068,1
476,0.03702262,1
477,0.49826342,1
478,0.3384893,1
479,0.8198987,1
480,0.5307098,0
481,0.7280592,0
482,0.5538744,0
483,0.7021344,0
484,0.39855734,1
485,0.71688735,1
486,0.4520582,1
487,0.33268636,1
488,0.6660725,0
489,0.02957946,1
490,0.5008727,0
491,0.021187395,1
492,0.69103134,0
493,0.39723557,1
494,0.698909,1
495,0.50680304,1
496,0.062924445,1
497,0.66074413,0
498,0.039525747,1
499,0.54444456,0
500,0.5193096,0
501,0.6478274,1
502,0.7084736,1
503,0.51920295,0
504,0.2745329,0
505,0.7606218,1
506,0.67791635,0
507,0.0945645,1
508,0.49121884,0
509,0.4966015,1
510,0.5059272,1
511,0.7508973,0
512,0.63671696,1
513,0.7512817,0
514,0.68218166,0
515,0.5128082,1
516,0.58725226,0
517,0.69923,1
518,0.060531795,1
519,0.55115914,1
520,0.585206,0
521,0.6892477,0
522,0.14798182,1
523,0.67226565,1
524,0.514974,0
525,0.72296536,0
526,0.462391,0
527,0.64930105,1
528,0.54783684,1
529,0.24798167,1
530,0.67756283,0
531,0.6836436,0
532,0.46406344,1
533,0.7494497,0
534,0.67293465,0
535,0.36629993,1
536,0.49315992,1
537,0.72309095,1
538,0.79367006,1
539,0.70291686,0
540,0.53241175,1
541,0.18265438,1
542,0.7170172,0
543,0.76139736,1
544,0.5405227,1
545,0.51072437,1
546,0.81452054,1
547,0.30470908,0
548,0.49297836,0
549,0.68960345,0
550,0.50102293,0
551,0.39105746,1
552,0.15906012,1
553,0.11397746,0
554,0.719335,1
555,0.06641653,1
556,0.7516587,0
557,0.1984343,1
558,0.55077106,0
559,0.71229243,1
560,0.5729645,0
561,0.5716047,0
562,0.74711317,0
563,0.69452494,1
564,0.7334806,0
565,0.7362972,1
566,0.40547556,1
567,0.61125165,0
568,0.7056338,0
569,0.39976275,1
570,0.55480075,1
571,0.58800244,0
572,0.5928428,0
573,0.491114,1
574,0.7518382,1
575,0.27201843,1
576,0.69838566,1
577,0.74132466,1
578,0.68230796,0
579,0.44265988,1
580,0.4165934,1
581,0.44787186,0
582,0.43817037,1
583,0.1586664,1
584,0.6786703,1
585,0.64593506,0
586,0.3167318,1
587,0.668459,0
588,0.50680953,1
589,0.4740711,1
590,0.47286347,0
591,0.8008162,1
592,0.66288006,1
593,0.47431388,1
594,0.67095894,0
595,0.32240576,1
596,0.18185332,1
597,0.7740428,1
598,0.479743,1
599,0.69614905,1
600,0.49274477,0
601,0.67700624,0
602,0.51796204,1
603,0.272125,1
604,0.6115433,1
605,0.45149925,1
606,0.289905,1
607,0.70647824,1
608,0.53684705,0
609,0.21990404,1
610,0.68650347,1
611,0.02399069,1
612,0.77991056,1
613,0.7102884,0
614,0.4739967,0
615,0.55791736,1
616,0.72036445,1
617,0.7037804,0
618,0.74909794,0
619,0.50872076,0
620,0.51095605,0
621,0.6482352,1
622,0.5280146,0
623,0.620471,0
624,0.71156937,1
625,0.3006044,0
626,0.5805309,1
627,0.05132553,1
628,0.80260324,1
629,0.5431762,0
630,0.45771015,0
631,0.6997456,1
632,0.14311576,1
633,0.7354398,1
634,0.14971527,1
635,0.202741,0
636,0.2735598,0
637,0.6022639,1
638,0.57881945,0
639,0.52145994,0
640,0.7280302,0
641,0.73881495,1
642,0.701211,1
643,0.6636795,0
644,0.69454,1
645,0.6949415,0
646,0.65591615,0
647,0.61536014,0
648,0.53459823,0
649,0.51721865,0
650,0.35818237,0
651,0.6654625,0
652,0.74451816,0
653,0.37639385,1
654,0.6966416,0
655,0.497392,1
656,0.5602877,0
657,0.43883505,1
658,0.4904487,1
659,0.75544333,0
660,0.768823,0
661,0.7467821,1
662,0.2945437,1
663,0.6828804,0
664,0.63398165,1
665,0.4574458,0
666,0.43809903,0
667,0.19418243,1
668,0.37206697,1
669,0.56484103,0
670,0.6002406,0
671,0.1280927,1
672,0.727804,0
673,0.7002765,0
674,0.7613708,0
675,0.47448826,1
676,0.033447087,1
677,0.061357647,1
678,0.7282518,0
679,0.56474483,0
680,0.56983936,1
681,0.72456354,0
682,0.6854749,1
683,0.091273665,1
684,0.46834248,0
685,0.6621735,0
686,0.68483734,0
687,0.5539041,0
688,0.3011274,1
689,0.7801801,0
690,0.47714415,0
691,0.75374484,1
692,0.10641459,1
693,0.3262485,1
694,0.10425207,0
695,0.31380004,1
696,0.657922,1
697,0.49248827,0
698,0.49597728,1
699,0.5292175,0
700,0.45323253,1
701,0.51794684,0
702,0.5103772,1
703,0.120797634,1
704,0.09789547,1
705,0.7059531,1
706,0.662273,1
707,0.45622185,0
708,0.7589134,1
709,0.05527109,1
710,0.7066611,0
711,0.40136927,1
712,0.0593414,1
713,0.3941115,1
714,0.56244445,0
715,0.5088258,1
716,0.5514237,0
717,0.25531137,1
718,0.56966996,0
719,0.054604113,1
720,0.5090279,0
721,0.6930331,0
722,0.18170837,1
723,0.7456398,0
724,0.7033757,0
725,0.73352975,1
726,0.7029242,0
727,0.6927731,1
728,0.60811347,0
729,0.43023723,1
730,0.3534441,0
731,0.50788766,0
732,0.65138984,0
733,0.69470865,1
734,0.56542957,0
735,0.18189898,1
736,0.43992072,0
737,0.4806467,0
738,0.7286194,1
739,0.69709325,0
740,0.47680345,1
741,0.69507205,1
742,0.6206199,0
743,0.7140813,1
744,0.6123415,0
745,0.6069597,0
746,0.6669178,0
747,0.5281187,0
748,0.76293325,0
749,0.025505573,1
750,0.61778855,0
751,0.5248947,1
752,0.22834894,1
753,0.68290865,0
754,0.38810897,1
755,0.74546146,0
756,0.71322465,1
757,0.17132705,1
758,0.4698871,0
759,0.01633215,1
760,0.46609873,0
761,0.5400775,1
762,0.5112317,0
763,0.76042783,1
764,0.16718695,1
765,0.70028806,1
766,0.6562037,1
767,0.65621173,0
768,0.47988108,1
769,0.4861822,1
770,0.59970915,0
771,0.36273813,0
772,0.08603254,1
773,0.75723255,1
774,0.45115334,1
775,0.71442145,0
776,0.73997414,0
777,0.29797637,1
778,0.5001985,0
779,0.17520708,1
780,0.72770643,0
781,0.44116622,1
782,0.48511726,1
783,0.5706088,1
784,0.55944926,0
785,0.08833337,1
786,0.6914139,0
787,0.52683115,1
788,0.7455717,1
789,0.68486285,0
790,0.8074415,1
791,0.5418448,1
792,0.066511005,1
793,0.7170268,1
794,0.74428,1
795,0.6344565,0
796,0.47804707,0
797,0.3201352,0
798,0.7665796,0
799,0.56150776,1
800,0.6641897,1
801,0.5343616,0
802,0.6946571,1
803,0.7416713,0
804,0.108709335,1
805,0.5383212,0
806,0.6940666,0
807,0.7582401,0
808,0.5154075,0
809,0.757123,0
810,0.69941986,1
811,0.73403704,1
812,0.6718353,0
813,0.7013824,1
814,0.79169285,1
815,0.44430768,1
816,0.05030015,1
817,0.7539195,0
818,0.7124964,0
819,0.6220301,0
820,0.6731687,1
821,0.50239414,1
822,0.72581136,1
823,0.5421549,0
824,0.47652268,0
825,0.7138042,0
826,0.5291757,1
827,0.679296,0
828,0.69965565,1
829,0.52730125,1
830,0.72549736,1
831,0.62748003,0
832,0.1919469,1
833,0.3385482,1
834,0.46495566,1
835,0.74832386,0
836,0.15773264,1
837,0.56702346,0
838,0.58438355,0
839,0.66665316,0
840,0.39188823,1
841,0.48259184,0
842,0.7582098,1
843,0.46569222,0
844,0.52633864,0
845,0.73010314,0
846,0.09550196,1
847,0.5030176,1
848,0.583804,0
849,0.71431017,1
850,0.50516057,0
851,0.7342081,0
852,0.4508335,0
853,0.49636894,1
854,0.7485316,0
855,0.6446439,0
856,0.46760505,1
857,0.3215743,0
858,0.46678847,1
859,0.67857385,0
860,0.36860254,1
861,0.62046295,0
862,0.47669747,1
863,0.555786,0
864,0.37106925,1
865,0.6618418,0
866,0.47766668,1
867,0.5152306,1
868,0.48098463,0
869,0.5428257,0
870,0.49366286,0
871,0.4546339,1
872,0.08938506,1
873,0.32413203,0
874,0.077163726,0
875,0.5269725,1
876,0.6886836,1
877,0.72392166,1
878,0.49277198,1
879,0.45292392,1
880,0.7318949,1
881,0.45621812,1
882,0.6709744,0
883,0.05126697,1
884,0.62065685,1
885,0.7444657,0
886,0.4694479,1
887,0.5369379,1
888,0.7454683,0
889,0.70668113,0
890,0.67821217,0
891,0.44424495,1
892,0.0278638,1
893,0.30491677,1
894,0.32030803,1
895,0.42715222,1
896,0.3402027,0
897,0.6333531,0
898,0.48752803,0
899,0.5845746,0
900,0.54064786,0
901,0.69392955,0
902,0.4490317,1
903,0.775853,1
904,0.75669336,1
905,0.62755907,1
906,0.6723272,0
907,0.79048795,1
908,0.70222443,1
909,0.4883867,0
910,0.4949635,0
911,0.69964373,0
912,0.625794,0
913,0.707245,1
914,0.62782997,0
915,0.50990075,1
916,0.5795412,0
917,0.6537751,0
918,0.53866607,0
919,0.6211381,0
920,0.7343738,0
921,0.50332594,0
922,0.7036979,1
923,0.67318094,1
924,0.69306695,1
925,0.7580914,1
926,0.21460196,1
927,0.4234575,0
928,0.72692037,1
929,0.5729289,1
930,0.7018536,0
931,0.69408,0
932,0.66189027,0
933,0.71979403,1
934,0.7406728,1
935,0.6367733,0
936,0.13654864,1
937,0.5297041,0
938,0.52479243,0
939,0.58331645,1
940,0.09607947,1
941,0.2960332,1
942,0.7571348,0
943,0.66254765,0
944,0.57051957,0
945,0.47383958,1
946,0.68409383,0
947,0.22782397,1
948,0.30478242,0
949,0.68413085,1
950,0.5786849,1
951,0.43866438,1
952,0.40901837,1
953,0.70460814,0
954,0.6901815,0
955,0.3212421,1
956,0.356865,0
957,0.6766808,0
958,0.03725201,1
959,0.04585141,1
960,0.48756796,0
961,0.4875925,1
962,0.106230885,1
963,0.5282915,0
964,0.5283879,0
965,0.654559,0
966,0.43615544,1
967,0.63560694,1
968,0.50776917,0
969,0.675155,0
970,0.40314272,0
971,0.77091193,1
972,0.47134763,1
973,0.59536743,0
974,0.68159294,0
975,0.72400016,1
976,0.64447576,1
977,0.47294796,0
978,0.7791095,1
979,0.7590898,1
980,0.7415864,1
981,0.6989984,0
982,0.5626834,1
983,0.6413766,0
984,0.7106097,1
985,0.6890111,0
986,0.74594516,1
987,0.4882077,0
988,0.67749804,0
989,0.68877846,0
990,0.46489686,1
991,0.5836056,1
992,0.7306363,1
993,0.48632336,1
994,0.6802111,0
995,0.49667853,0
996,0.7322884,0
997,0.62118477,1
998,0.70863307,0
999,0.69348884,1
1000,0.09565872,1
1001,0.09024945,1
1002,0.34310764,0
1003,0.55110085,0
1004,0.56791854,0
1005,0.7613745,1
1006,0.47704205,0
1007,0.10493502,1
1008,0.69357955,0
1009,0.7737638,1
1010,0.5931232,0
1011,0.51700073,1
1012,0.6143897,0
1013,0.6763816,1
1014,0.7166067,1
1015,0.5614344,0
1016,0.49808195,1
1017,0.6869346,1
1018,0.42076424,1
1019,0.24779725,1
1020,0.0889557,1
